,Id,MSSubClass,LotFrontage,OverallQual,OverallCond,MasVnrArea,1stFlrSF,2ndFlrSF,SalePrice
495,496,30,60.0,4,5,0.0,720,0,34900
496,497,20,,8,5,0.0,3228,0,430000
497,498,50,60.0,7,6,0.0,1133,687,184000
498,499,20,65.0,5,7,89.0,899,0,130000
499,500,20,70.0,5,7,0.0,912,0,120000
500,501,160,21.0,6,5,285.0,672,546,113000
501,502,60,75.0,7,5,0.0,866,902,226700
502,503,20,70.0,5,7,0.0,1214,0,140000
503,504,20,100.0,7,8,0.0,1801,0,289000
504,505,160,24.0,6,5,0.0,855,467,147000
505,506,90,60.0,5,5,360.0,960,1000,124500
506,507,60,80.0,8,5,125.0,1065,846,215000
507,508,20,75.0,6,5,0.0,1218,0,208300
508,509,70,60.0,7,9,0.0,689,689,161000
509,510,20,80.0,5,6,132.0,1041,0,124500
510,511,20,75.0,5,7,70.0,1363,0,164900
511,512,120,40.0,7,5,94.0,1368,0,202665
512,513,20,70.0,5,5,0.0,864,0,129900
513,514,20,71.0,6,5,0.0,1080,0,134000
514,515,45,55.0,5,5,0.0,789,0,96500
515,516,20,94.0,10,5,305.0,2020,0,402861
516,517,80,,6,6,333.0,1378,741,158000
517,518,60,79.0,7,5,921.0,1277,1067,265000
518,519,60,,6,5,0.0,882,914,211000
519,520,70,53.0,7,9,0.0,1276,804,234000
520,521,190,60.0,4,7,0.0,694,600,106250
521,522,20,90.0,6,6,0.0,1244,0,150000
522,523,50,50.0,6,7,0.0,1004,660,159000
523,524,60,130.0,10,5,762.0,3138,1538,184750
524,525,60,95.0,7,5,594.0,1383,1015,315750
525,526,20,62.0,7,5,0.0,1266,0,176000
526,527,20,70.0,5,7,0.0,928,0,132000
527,528,60,67.0,9,5,268.0,1476,1237,446261
528,529,30,58.0,4,7,0.0,605,0,86000
529,530,20,,6,3,,2515,0,200624
530,531,80,85.0,6,5,219.0,1509,0,175000
531,532,70,60.0,6,8,0.0,751,611,128000
532,533,20,60.0,5,7,0.0,827,0,107500
533,534,20,50.0,1,3,0.0,334,0,39300
534,535,60,74.0,8,5,0.0,707,707,178000
535,536,190,70.0,5,7,0.0,820,527,107500
536,537,60,57.0,7,5,0.0,880,844,188000
537,538,20,,4,5,0.0,864,0,111250
538,539,20,,5,5,188.0,1159,0,158000
539,540,20,,8,5,479.0,1601,0,272000
540,541,20,85.0,9,5,584.0,1838,0,315000
541,542,60,,8,5,72.0,997,1288,248000
542,543,20,78.0,7,5,0.0,1680,0,213250
543,544,120,34.0,7,5,182.0,767,0,133000
544,545,60,58.0,7,5,0.0,664,832,179665
545,546,50,,7,5,178.0,1377,806,229000
546,547,50,70.0,6,7,0.0,915,720,210000
547,548,85,54.0,5,7,0.0,768,0,129500
548,549,20,49.0,5,7,0.0,825,0,125000
549,550,60,75.0,7,5,0.0,912,1182,263000
550,551,120,53.0,6,6,0.0,1069,0,140000
551,552,20,50.0,5,6,0.0,928,0,112500
552,553,20,87.0,8,5,250.0,1717,0,255500
553,554,20,67.0,4,5,0.0,1126,0,108000
554,555,60,85.0,7,5,292.0,1006,1040,284000
555,556,45,58.0,5,6,0.0,1048,0,113000
556,557,20,69.0,5,5,0.0,1092,0,141000
557,558,50,60.0,4,6,0.0,897,439,108000
558,559,60,57.0,7,5,0.0,729,717,175000
559,560,120,,7,5,18.0,1557,0,234000
560,561,20,,5,6,180.0,1392,0,121500
561,562,20,77.0,5,5,0.0,1389,0,170000
562,563,30,63.0,5,6,0.0,996,0,108000
563,564,50,66.0,6,7,0.0,1163,511,185000
564,565,60,,7,5,0.0,1166,1129,268000
565,566,70,66.0,6,4,0.0,841,806,128000
566,567,60,77.0,9,5,245.0,1134,1370,325000
567,568,20,70.0,7,5,168.0,1535,0,214000
568,569,50,79.0,8,8,0.0,1496,636,316600
569,570,90,,5,5,0.0,943,0,135960
570,571,90,74.0,5,5,108.0,1728,0,142600
571,572,20,60.0,6,6,207.0,864,0,120000
572,573,60,83.0,7,5,0.0,846,846,224500
573,574,80,76.0,7,5,0.0,774,656,170000
574,575,80,70.0,5,7,82.0,576,533,139000
575,576,50,80.0,5,5,0.0,832,384,118500
576,577,50,52.0,7,7,0.0,877,600,145000
577,578,80,96.0,5,6,97.0,1320,0,164500
578,579,160,34.0,7,5,0.0,703,689,146000
579,580,50,81.0,5,5,335.0,1050,745,131500
580,581,20,,6,6,85.0,1429,0,181900
581,582,20,98.0,8,5,306.0,2042,0,253293
582,583,90,81.0,6,5,104.0,816,0,118500
583,584,75,75.0,10,9,0.0,1521,1254,325000
584,585,50,51.0,4,7,0.0,989,584,133000
585,586,20,88.0,8,5,208.0,2028,0,369900
586,587,30,55.0,6,7,0.0,838,0,130000
587,588,85,74.0,5,6,0.0,860,0,137000
588,589,20,65.0,5,8,0.0,1473,0,143000
589,590,40,50.0,5,6,0.0,779,0,79500
590,591,60,64.0,7,5,0.0,770,812,185900
591,592,60,97.0,10,5,420.0,1728,568,451950
592,593,20,60.0,5,8,0.0,816,0,138000
593,594,120,,6,5,170.0,848,0,140000
594,595,20,88.0,5,6,0.0,924,0,110000
595,596,20,69.0,8,5,238.0,1826,0,319000
596,597,70,60.0,6,7,0.0,684,684,114504
597,598,120,53.0,7,5,72.0,1402,0,194201
598,599,20,80.0,5,6,459.0,1647,0,217500
599,600,160,24.0,6,6,0.0,716,840,151000
600,601,60,74.0,8,5,280.0,1058,846,275000
601,602,50,50.0,6,6,0.0,780,595,141000
602,603,60,80.0,8,5,0.0,927,988,220000
603,604,160,30.0,7,5,0.0,600,600,151000
604,605,20,88.0,7,5,99.0,1494,0,221000
605,606,60,85.0,7,6,176.0,1186,800,205000
606,607,20,82.0,5,5,0.0,1040,0,152000
607,608,20,78.0,5,8,0.0,1112,896,225000
608,609,70,78.0,8,6,0.0,1940,1254,359100
609,610,20,61.0,4,5,192.0,1029,0,118500
610,611,60,,9,5,204.0,1476,677,313000
611,612,80,,6,6,233.0,1032,0,148000
612,613,60,,8,5,108.0,1299,573,261500
613,614,20,70.0,5,5,0.0,1120,0,147000
614,615,180,21.0,4,6,0.0,630,0,75500
615,616,85,80.0,6,7,156.0,1054,0,137500
616,617,60,,6,5,0.0,807,702,183200
617,618,45,59.0,6,6,0.0,832,0,105500
618,619,20,90.0,9,5,452.0,1828,0,314813
619,620,60,85.0,8,5,226.0,1482,780,305000
620,621,30,45.0,3,3,0.0,864,0,67000
621,622,60,90.0,6,7,0.0,1548,1066,240000
622,623,20,71.0,5,6,153.0,980,0,135000
623,624,160,,6,5,513.0,756,756,168500
624,625,60,80.0,6,5,288.0,1012,778,165150
625,626,20,87.0,6,6,261.0,1116,0,160000
626,627,20,,5,5,0.0,1422,0,139900
627,628,80,80.0,6,6,164.0,1520,0,153000
628,629,60,70.0,5,5,192.0,1040,1040,135000
629,630,80,82.0,6,5,259.0,1350,0,168500
630,631,70,50.0,5,6,0.0,1089,661,124000
631,632,120,34.0,8,5,108.0,1554,0,209500
632,633,20,85.0,7,5,209.0,1411,0,82500
633,634,20,80.0,5,7,0.0,1056,0,139400
634,635,90,64.0,6,5,0.0,1056,0,144000
635,636,190,60.0,6,7,0.0,1440,1440,200000
636,637,30,51.0,2,3,0.0,800,0,60000
637,638,190,50.0,5,4,0.0,811,576,93000
638,639,30,67.0,5,7,0.0,796,0,85000
639,640,120,53.0,8,5,0.0,1567,0,264561
640,641,120,62.0,8,5,472.0,1518,0,274000
641,642,60,,7,5,0.0,1057,872,226000
642,643,80,75.0,8,7,0.0,2000,704,345000
643,644,60,80.0,5,5,263.0,780,840,152000
644,645,20,85.0,9,5,162.0,1766,0,370878
645,646,20,,6,5,0.0,981,0,143250
646,647,20,60.0,5,5,0.0,1048,0,98300
647,648,20,85.0,6,5,216.0,1094,0,155000
648,649,60,70.0,6,5,351.0,1051,788,155000
649,650,180,21.0,4,6,0.0,630,0,84500
650,651,60,65.0,7,6,,822,843,205950
651,652,70,60.0,4,5,0.0,755,755,108000
652,653,60,70.0,7,5,0.0,909,807,191000
653,654,50,60.0,6,7,0.0,756,713,135000
654,655,20,91.0,8,6,660.0,2113,0,350000
655,656,160,21.0,6,5,381.0,525,567,88000
656,657,20,72.0,5,7,54.0,1053,0,145500
657,658,70,60.0,7,6,0.0,851,651,149000
658,659,50,78.0,6,5,0.0,912,546,97500
659,660,20,75.0,5,7,0.0,1486,0,167000
660,661,60,,7,7,233.0,1142,793,197900
661,662,60,52.0,8,7,528.0,1686,762,402000
662,663,20,120.0,6,3,216.0,1392,0,110000
663,664,85,90.0,4,5,0.0,1181,0,137500
664,665,20,49.0,8,5,0.0,2097,0,423000
665,666,60,106.0,8,5,40.0,1454,482,230500
666,667,60,,6,5,113.0,1465,915,129000
667,668,20,65.0,6,5,258.0,1679,0,193500
668,669,20,,5,6,0.0,1437,0,168000
669,670,30,80.0,4,5,0.0,1180,0,137500
670,671,60,64.0,6,5,0.0,738,738,173500
671,672,70,54.0,6,6,0.0,697,672,103600
672,673,20,,6,6,0.0,1208,0,165000
673,674,20,110.0,6,7,106.0,1839,0,257500
674,675,20,80.0,6,6,0.0,1136,0,140000
675,676,160,24.0,6,6,0.0,855,586,148500
676,677,70,60.0,4,2,0.0,1095,679,87000
677,678,30,52.0,5,8,0.0,792,0,109500
678,679,20,80.0,8,5,464.0,2046,0,372500
679,680,20,,5,5,57.0,988,0,128500
680,681,120,50.0,6,5,0.0,923,0,143000
681,682,50,55.0,5,5,0.0,848,672,159434
682,683,120,,6,5,0.0,1291,0,173000
683,684,20,90.0,9,5,215.0,1668,0,285000
684,685,60,58.0,7,5,30.0,1195,644,221000
685,686,160,,7,5,0.0,1190,900,207500
686,687,60,84.0,7,6,0.0,874,887,227875
687,688,160,,7,5,0.0,551,551,148800
688,689,20,60.0,8,6,0.0,1419,0,392000
689,690,120,61.0,6,5,256.0,1362,0,194700
690,691,120,,6,5,147.0,848,0,141000
691,692,60,104.0,10,6,1170.0,2444,1872,755000
692,693,60,42.0,7,5,293.0,1238,1281,335000
693,694,30,60.0,5,6,0.0,1073,0,108480
694,695,50,51.0,5,6,0.0,1067,472,141500
695,696,20,54.0,6,6,72.0,1137,0,176000
696,697,30,50.0,5,7,0.0,616,0,89000
697,698,20,57.0,5,7,0.0,1148,0,123500
698,699,20,65.0,5,8,0.0,894,0,138500
699,700,120,59.0,7,5,0.0,1391,0,196000
700,701,20,85.0,8,5,630.0,1800,0,312500
701,702,20,80.0,7,5,168.0,1164,0,140000
702,703,60,82.0,8,5,466.0,1264,1312,361919
703,704,190,76.0,5,9,0.0,1032,780,140000
704,705,20,70.0,7,5,109.0,1484,0,213000
705,706,190,70.0,4,5,0.0,372,720,55000
706,707,20,,7,5,351.0,1824,0,302000
707,708,120,48.0,8,5,176.0,1324,0,254000
708,709,60,65.0,7,5,0.0,728,728,179540
709,710,20,,5,7,41.0,904,0,109900
710,711,30,56.0,3,6,0.0,729,0,52000
711,712,50,66.0,4,7,0.0,859,319,102776
712,713,120,40.0,8,5,0.0,1228,0,189000
713,714,190,60.0,4,5,160.0,960,0,129000
714,715,60,,6,8,289.0,725,754,130500
715,716,20,78.0,6,5,174.0,1350,0,165000
716,717,70,60.0,7,8,0.0,1576,978,159500
717,718,20,80.0,5,6,0.0,1178,0,157000
718,719,60,96.0,7,5,651.0,1325,1093,341000
719,720,20,69.0,5,6,0.0,971,0,128500
720,721,120,,8,5,0.0,1742,0,275000
721,722,120,,6,5,169.0,848,0,143000
722,723,20,70.0,4,7,0.0,864,0,124500
723,724,50,60.0,4,6,0.0,997,473,135000
724,725,20,86.0,9,5,340.0,1698,0,320000
725,726,20,60.0,4,6,0.0,864,0,120500
726,727,20,,6,9,260.0,1680,0,222000
727,728,20,64.0,7,5,82.0,1232,0,194500
728,729,90,85.0,5,5,95.0,1776,0,110000
729,730,30,52.0,4,5,0.0,848,0,103000
730,731,120,39.0,8,5,0.0,1616,0,236500
731,732,80,73.0,7,5,442.0,1146,0,187500
732,733,60,75.0,7,5,202.0,1153,878,222500
733,734,20,80.0,5,6,0.0,1144,0,131400
734,735,20,,5,5,0.0,948,0,108000
735,736,75,60.0,7,7,0.0,880,888,163000
736,737,90,60.0,3,4,0.0,1040,0,93500
737,738,60,72.0,8,5,0.0,901,900,239900
738,739,90,60.0,5,5,0.0,1200,0,179000
739,740,60,65.0,7,5,0.0,864,864,190000
740,741,70,60.0,5,7,0.0,768,664,132000
741,742,20,65.0,6,8,0.0,912,0,142000
742,743,20,65.0,7,5,108.0,1349,0,179000
743,744,80,70.0,5,6,0.0,1464,0,175000
744,745,120,41.0,8,5,0.0,1337,0,180000
745,746,60,,8,9,289.0,1175,1540,299800
746,747,60,,7,5,0.0,980,1276,236000
747,748,70,65.0,7,7,0.0,1320,1320,265979
748,749,20,59.0,7,5,338.0,1720,0,260400
749,750,50,50.0,4,3,0.0,1088,441,98000
750,751,50,55.0,4,7,0.0,792,348,96500
751,752,60,,7,5,0.0,660,660,162000
752,753,20,79.0,6,5,0.0,1494,0,217000
753,754,60,80.0,8,5,178.0,1038,1060,275500
754,755,20,61.0,6,8,0.0,1026,0,156000
755,756,160,34.0,6,5,894.0,742,729,172500
756,757,60,68.0,8,5,0.0,866,902,212000
757,758,60,,6,5,328.0,672,714,158900
758,759,160,24.0,7,5,360.0,757,744,179400
759,760,60,65.0,8,5,513.0,1328,1203,290000
760,761,20,70.0,6,6,0.0,864,0,127500
761,762,30,60.0,5,5,0.0,1301,0,100000
762,763,60,72.0,7,5,0.0,764,783,215200
763,764,60,82.0,8,5,673.0,1268,1097,337000
764,765,120,30.0,8,5,0.0,1494,0,270000
765,766,20,75.0,9,5,284.0,1506,0,264132
766,767,60,80.0,7,5,42.0,980,734,196500
767,768,50,75.0,6,7,0.0,983,767,160000
768,769,20,70.0,7,5,0.0,1836,0,216837
769,770,60,47.0,8,5,603.0,1690,1589,538000
770,771,85,,5,5,0.0,858,0,134900
771,772,20,67.0,4,5,0.0,1220,0,102000
772,773,80,94.0,6,5,0.0,1117,0,107000
773,774,20,70.0,5,5,1.0,912,0,114500
774,775,20,110.0,8,5,375.0,1973,0,395000
775,776,120,32.0,6,5,320.0,1204,0,162000
776,777,20,86.0,7,5,240.0,1614,0,221500
777,778,20,100.0,5,5,0.0,894,0,142500
778,779,90,60.0,5,5,320.0,2020,0,144000
779,780,90,78.0,6,5,90.0,1004,0,135000
780,781,20,63.0,7,5,38.0,1253,0,176000
781,782,60,65.0,6,5,0.0,810,793,175900
782,783,20,67.0,7,5,0.0,1430,0,187100
783,784,85,,5,6,104.0,1110,0,165500
784,785,75,35.0,6,6,0.0,742,742,128000
785,786,20,,6,5,0.0,1342,0,161500
786,787,50,60.0,5,6,0.0,966,686,139000
787,788,60,76.0,7,5,0.0,956,1128,233000
788,789,20,50.0,4,7,0.0,901,0,107900
789,790,60,,6,8,157.0,976,1111,187500
790,791,120,43.0,7,5,11.0,1145,0,160200
791,792,80,,6,5,0.0,1062,0,146800
792,793,60,92.0,7,5,0.0,1127,886,269790
793,794,20,76.0,8,5,140.0,1496,0,225000
794,795,60,,7,5,0.0,1086,809,194500
795,796,60,70.0,6,6,130.0,888,676,171000
796,797,20,71.0,6,5,148.0,1285,0,143500
797,798,20,57.0,5,5,0.0,773,0,110000
798,799,60,104.0,9,5,860.0,1966,1174,485000
799,800,50,60.0,5,7,252.0,981,787,175000
800,801,60,79.0,6,5,0.0,616,1072,200000
801,802,30,40.0,4,7,0.0,1196,0,109900
802,803,60,63.0,7,5,0.0,728,728,189000
803,804,60,107.0,9,5,424.0,1734,1088,582933
804,805,20,75.0,5,5,0.0,1128,0,118000
805,806,20,91.0,7,5,256.0,1428,0,227680
806,807,80,75.0,5,5,0.0,980,0,135500
807,808,70,144.0,5,6,0.0,1072,504,223500
808,809,80,85.0,5,5,1047.0,1086,0,159950
809,810,75,90.0,5,5,0.0,1075,1063,106000
810,811,20,78.0,6,6,99.0,1309,0,181000
811,812,120,,6,5,169.0,848,0,144500
812,813,20,66.0,5,5,0.0,1044,0,55993
813,814,20,75.0,6,6,243.0,1442,0,157900
814,815,50,45.0,5,7,0.0,686,564,116000
815,816,20,48.0,7,5,442.0,1661,0,224900
816,817,20,,5,6,0.0,1008,0,137000
817,818,20,,8,5,148.0,1689,0,271000
818,819,80,80.0,6,7,80.0,1052,0,155000
819,820,120,44.0,7,5,128.0,1358,0,224000
820,821,60,72.0,7,5,0.0,798,842,183000
821,822,20,60.0,4,4,0.0,936,0,93000
822,823,60,,7,5,0.0,847,886,225000
823,824,50,60.0,6,7,0.0,944,545,139500
824,825,20,81.0,8,5,0.0,1489,0,232600
825,826,20,114.0,10,5,816.0,2084,0,385000
826,827,45,50.0,5,6,0.0,784,0,109500
827,828,20,65.0,7,5,0.0,1434,0,189000
828,829,60,,5,5,0.0,1160,966,185000
829,830,160,24.0,7,5,0.0,520,623,147400
830,831,20,80.0,6,5,387.0,1392,0,166000
831,832,160,30.0,7,5,0.0,520,600,151000
832,833,60,44.0,7,6,223.0,941,888,237000
833,834,20,100.0,6,6,180.0,1516,0,167000
834,835,20,75.0,5,6,136.0,1144,0,139950
835,836,20,60.0,4,7,0.0,1067,0,128000
836,837,30,90.0,5,6,0.0,1559,0,153500
837,838,160,21.0,6,5,158.0,483,504,100000
838,839,20,75.0,5,6,0.0,1099,0,144000
839,840,50,70.0,5,6,0.0,768,432,130500
840,841,70,,6,8,0.0,810,672,140000
841,842,70,60.0,5,8,0.0,958,581,157500
842,843,80,82.0,6,7,183.0,1165,0,174900
843,844,90,80.0,5,4,0.0,1800,0,141000
844,845,50,100.0,5,8,0.0,876,540,153900
845,846,85,,5,5,0.0,1701,0,171000
846,847,60,75.0,7,5,137.0,1006,769,213000
847,848,20,36.0,5,6,0.0,864,0,133500
848,849,50,75.0,6,8,0.0,1307,1051,240000
849,850,80,80.0,6,7,360.0,1094,761,187000
850,851,120,36.0,6,5,170.0,848,0,131500
851,852,120,,8,5,40.0,1456,0,215000
852,853,75,53.0,7,5,0.0,918,728,164000
853,854,80,,6,6,115.0,1445,0,158000
854,855,20,102.0,5,4,0.0,1779,0,170000
855,856,20,,5,8,0.0,1040,0,127000
856,857,80,,6,6,0.0,1026,0,147000
857,858,60,65.0,6,5,0.0,702,779,174000
858,859,20,80.0,7,5,189.0,1370,0,152000
859,860,60,,6,7,220.0,1512,1142,250000
860,861,50,55.0,7,8,0.0,912,514,189950
861,862,190,75.0,5,4,0.0,1039,0,131500
862,863,20,81.0,6,5,0.0,1097,0,152000
863,864,20,70.0,5,5,0.0,1148,0,132500
864,865,20,72.0,7,5,0.0,1372,0,250580
865,866,20,,5,6,76.0,1002,0,148500
866,867,20,67.0,8,5,274.0,1646,0,248900
867,868,20,85.0,4,5,0.0,1120,0,129000
868,869,60,,5,6,0.0,1547,720,169000
869,870,60,80.0,7,5,246.0,1062,887,236000
870,871,20,60.0,5,5,0.0,894,0,109500
871,872,60,70.0,6,5,116.0,804,878,200500
872,873,20,74.0,5,7,0.0,910,0,116000
873,874,40,60.0,5,7,0.0,1036,0,133000
874,875,50,52.0,5,6,0.0,676,455,66500
875,876,60,75.0,8,5,0.0,1184,1426,303477
876,877,20,94.0,4,5,0.0,1040,0,132250
877,878,60,74.0,9,5,216.0,1462,762,350000
878,879,85,88.0,5,7,0.0,1155,0,148000
879,880,20,,5,8,90.0,864,0,136500
880,881,20,60.0,5,5,0.0,1090,0,157000
881,882,50,44.0,7,5,117.0,1187,530,187500
882,883,60,,6,5,0.0,808,785,178000
883,884,75,60.0,4,5,0.0,954,795,118500
884,885,20,65.0,5,5,60.0,892,0,100000
885,886,120,50.0,9,5,60.0,1709,0,328900
886,887,90,70.0,5,5,122.0,1712,0,145000
887,888,50,59.0,5,7,0.0,872,521,135500
888,889,20,95.0,8,6,0.0,2217,0,268000
889,890,20,128.0,6,4,90.0,1505,0,149500
890,891,50,60.0,5,7,0.0,672,252,122900
891,892,60,70.0,6,5,92.0,918,765,172500
892,893,20,70.0,6,8,0.0,1068,0,154500
893,894,20,,5,5,0.0,1383,0,165000
894,895,90,64.0,5,5,0.0,1535,0,118858
895,896,60,71.0,6,5,415.0,983,813,140000
896,897,30,50.0,4,6,0.0,951,0,106500
897,898,90,64.0,5,5,0.0,1120,1120,142953
898,899,20,100.0,9,5,760.0,2364,0,611657
899,900,20,65.0,5,7,0.0,1236,0,135000
900,901,20,,4,6,0.0,858,0,110000
901,902,20,64.0,5,7,0.0,1306,0,153000
902,903,60,63.0,7,5,0.0,807,702,180000
903,904,20,50.0,7,5,27.0,1670,0,240000
904,905,20,,5,6,75.0,902,0,125500
905,906,20,80.0,5,5,110.0,1063,0,128000
906,907,20,116.0,8,5,208.0,1636,0,255000
907,908,50,86.0,7,7,0.0,1020,1037,250000
908,909,20,,5,5,0.0,902,0,131000
909,910,60,149.0,6,5,0.0,742,742,174000
910,911,90,80.0,5,5,361.0,1105,1169,154300
911,912,20,,5,7,0.0,1268,0,143500
912,913,30,51.0,5,7,0.0,1015,0,88000
913,914,90,82.0,5,6,0.0,1001,1001,145000
914,915,160,30.0,6,5,76.0,612,612,173733
915,916,160,21.0,4,5,80.0,546,546,75000
916,917,20,50.0,2,3,0.0,480,0,35311
917,918,20,,4,6,0.0,1229,0,135000
918,919,60,103.0,7,5,0.0,912,1215,238000
919,920,20,87.0,6,8,0.0,1414,0,176500
920,921,60,70.0,6,5,105.0,936,785,201000
921,922,90,67.0,5,7,0.0,1272,928,145900
922,923,20,65.0,6,5,0.0,1316,0,169990
923,924,120,50.0,6,5,0.0,1617,0,193000
924,925,20,79.0,6,6,157.0,1686,0,207500
925,926,20,,5,6,0.0,1126,0,175000
926,927,60,93.0,8,5,340.0,1234,1140,285000
927,928,60,,7,5,342.0,1098,880,176000
928,929,20,,8,5,0.0,1788,0,236500
929,930,60,,7,5,285.0,993,1243,222000
930,931,20,73.0,8,5,0.0,1466,0,201000
931,932,20,70.0,5,6,0.0,925,0,117500
932,933,20,84.0,9,5,302.0,1905,0,320000
933,934,20,63.0,7,5,210.0,1500,0,190000
934,935,20,313.0,7,7,0.0,2069,0,242000
935,936,30,52.0,4,5,108.0,747,0,79900
936,937,20,67.0,7,5,,1200,0,184900
937,938,60,75.0,7,5,0.0,1113,858,253000
938,939,60,73.0,7,5,0.0,1391,571,239799
939,940,70,,7,7,0.0,1207,1196,244400
940,941,90,55.0,6,5,0.0,1728,0,150900
941,942,60,,7,5,298.0,1022,1038,214000
942,943,90,42.0,4,3,0.0,1440,0,150000
943,944,90,100.0,5,4,0.0,1632,0,143000
944,945,20,,6,6,541.0,1344,0,137500
945,946,50,98.0,5,6,0.0,1188,561,124900
946,947,80,70.0,5,6,128.0,1144,0,143000
947,948,20,85.0,8,5,236.0,1629,0,270000
948,949,60,65.0,7,5,144.0,936,840,192500
949,950,20,78.0,6,7,0.0,1381,0,197500
950,951,20,60.0,5,8,0.0,864,0,129000
951,952,20,60.0,5,5,0.0,965,0,119900
952,953,85,60.0,5,8,0.0,768,0,133900
953,954,60,,5,4,232.0,1168,800,172000
954,955,90,35.0,6,5,250.0,980,0,127500
955,956,90,82.0,6,6,423.0,979,979,145000
956,957,160,24.0,6,6,0.0,561,668,124000
957,958,20,70.0,5,5,0.0,1057,0,132000
958,959,20,65.0,7,5,0.0,1337,0,185000
959,960,160,24.0,7,5,0.0,696,720,155000
960,961,20,50.0,5,7,0.0,858,0,116500
961,962,60,,6,7,424.0,1542,1330,272000
962,963,160,24.0,6,6,0.0,804,744,155000
963,964,20,122.0,9,5,0.0,1800,0,239000
964,965,60,80.0,7,5,44.0,824,1070,214900
965,966,60,65.0,6,5,0.0,783,701,178900
966,967,50,130.0,5,7,0.0,976,332,160000
967,968,20,,5,7,151.0,1098,0,135000
968,969,50,50.0,3,6,0.0,600,368,37900
969,970,190,75.0,6,5,105.0,1095,0,140000
970,971,50,60.0,4,4,0.0,720,472,135000
971,972,160,36.0,7,5,106.0,764,862,173000
972,973,120,55.0,6,5,0.0,918,0,99500
973,974,20,95.0,7,5,,1428,0,182000
974,975,70,60.0,7,8,0.0,1136,883,167500
975,976,160,,7,5,0.0,673,709,165000
976,977,30,51.0,4,7,0.0,869,0,85500
977,978,120,35.0,7,5,,1241,0,199900
978,979,20,68.0,4,5,0.0,894,0,110000
979,980,20,80.0,5,6,0.0,1121,0,139000
980,981,85,,7,9,210.0,999,0,178400
981,982,60,98.0,8,5,975.0,1276,1336,336000
982,983,20,43.0,7,5,16.0,1266,0,159895
983,984,60,,8,5,0.0,1149,1141,255900
984,985,90,75.0,5,5,0.0,1302,432,126000
985,986,190,68.0,5,5,0.0,1164,0,125000
986,987,50,59.0,6,8,0.0,1001,634,117000
987,988,20,83.0,9,5,450.0,1940,0,395192
