,Id,MSSubClass,LotFrontage,OverallQual,OverallCond,MasVnrArea,1stFlrSF,2ndFlrSF,SalePrice
988,989,60,,6,6,298.0,1118,912,195000
989,990,60,65.0,7,5,0.0,778,798,197000
990,991,60,82.0,8,5,423.0,1407,985,348000
991,992,70,121.0,8,9,0.0,916,826,168000
992,993,60,80.0,6,8,340.0,1020,831,187000
993,994,60,68.0,6,5,0.0,750,750,173900
994,995,20,96.0,10,5,230.0,1718,0,337500
995,996,50,51.0,4,7,0.0,774,456,121600
996,997,20,,5,6,0.0,1050,0,136500
997,998,20,,6,6,571.0,1442,0,185000
998,999,30,60.0,3,4,0.0,1077,0,91000
999,1000,20,64.0,7,5,24.0,1208,0,206000
1000,1001,20,74.0,3,3,0.0,944,0,82000
1001,1002,30,60.0,5,6,0.0,691,0,86000
1002,1003,20,75.0,8,5,53.0,1574,0,232000
1003,1004,90,,5,6,164.0,1680,0,136905
1004,1005,120,43.0,7,5,16.0,1504,0,181000
1005,1006,80,65.0,5,8,220.0,985,0,149900
1006,1007,20,,6,3,0.0,1657,0,163500
1007,1008,160,21.0,4,4,0.0,546,546,88000
1008,1009,20,43.0,7,5,108.0,1710,0,240000
1009,1010,50,60.0,5,5,0.0,1008,0,102000
1010,1011,50,115.0,5,5,0.0,720,551,135000
1011,1012,90,75.0,5,5,0.0,1664,0,100000
1012,1013,70,55.0,6,7,0.0,900,602,165000
1013,1014,30,60.0,5,4,0.0,1022,0,85000
1014,1015,20,60.0,6,5,206.0,1082,0,119200
1015,1016,60,70.0,8,6,0.0,810,855,227000
1016,1017,20,73.0,7,5,196.0,1504,0,203000
1017,1018,120,,8,5,0.0,1360,0,187500
1018,1019,80,,7,5,76.0,802,670,160000
1019,1020,120,43.0,7,5,145.0,1506,0,213490
1020,1021,20,60.0,4,5,0.0,1132,0,176000
1021,1022,20,64.0,7,5,84.0,1220,0,194000
1022,1023,50,52.0,5,5,0.0,912,336,87000
1023,1024,120,43.0,7,5,14.0,1504,0,191000
1024,1025,20,,8,6,0.0,2898,0,287000
1025,1026,20,70.0,5,5,0.0,882,0,112500
1026,1027,20,73.0,5,5,324.0,1264,0,167500
1027,1028,20,71.0,8,5,338.0,1646,0,293077
1028,1029,50,79.0,5,5,0.0,968,408,105000
1029,1030,160,21.0,6,7,281.0,672,546,118000
1030,1031,190,,5,8,0.0,948,980,160000
1031,1032,75,102.0,7,3,0.0,1687,998,197000
1032,1033,60,,8,7,0.0,1352,1168,310000
1033,1034,20,,7,5,295.0,1654,0,230000
1034,1035,30,50.0,5,7,0.0,954,0,119750
1035,1036,20,,4,3,0.0,845,0,84000
1036,1037,20,89.0,9,5,70.0,1620,0,315500
1037,1038,60,,8,5,396.0,1055,1208,287000
1038,1039,160,21.0,4,6,0.0,798,546,97000
1039,1040,180,21.0,4,4,0.0,630,0,80000
1040,1041,20,88.0,5,4,67.0,1803,0,155000
1041,1042,60,,6,8,252.0,800,832,173000
1042,1043,120,34.0,6,5,135.0,1306,0,196000
1043,1044,60,86.0,7,5,99.0,1532,797,262280
1044,1045,20,80.0,8,5,0.0,2524,0,278000
1045,1046,20,,3,5,0.0,1733,0,139600
1046,1047,60,85.0,9,5,208.0,1992,876,556581
1047,1048,20,57.0,5,5,0.0,990,0,145000
1048,1049,20,100.0,5,4,75.0,1771,0,115000
1049,1050,20,60.0,4,7,0.0,930,0,84900
1050,1051,20,73.0,7,5,0.0,1302,0,176485
1051,1052,20,103.0,7,5,0.0,1316,0,200141
1052,1053,60,100.0,6,6,272.0,1127,850,165000
1053,1054,20,68.0,5,6,145.0,1526,0,144500
1054,1055,60,90.0,8,5,210.0,1091,898,255000
1055,1056,20,104.0,6,5,160.0,1523,0,180000
1056,1057,120,43.0,7,5,240.0,1364,0,185850
1057,1058,60,,7,6,0.0,979,871,248000
1058,1059,60,96.0,9,5,154.0,1130,1054,335000
1059,1060,50,,6,7,480.0,1096,895,220000
1060,1061,120,41.0,8,5,0.0,1338,0,213500
1061,1062,30,120.0,3,4,0.0,894,0,81000
1062,1063,190,85.0,5,5,0.0,1422,915,90000
1063,1064,30,50.0,6,6,0.0,1103,0,110500
1064,1065,20,,5,6,200.0,1154,0,154000
1065,1066,60,80.0,7,5,0.0,1306,954,328000
1066,1067,60,59.0,6,7,0.0,799,772,178000
1067,1068,60,80.0,6,6,360.0,798,813,167900
1068,1069,160,42.0,6,4,0.0,1291,1230,151400
1069,1070,45,60.0,5,7,0.0,893,0,135000
1070,1071,20,72.0,5,5,120.0,1048,0,135000
1071,1072,60,78.0,6,6,0.0,829,727,154000
1072,1073,50,50.0,5,3,0.0,1002,454,91500
1073,1074,60,75.0,6,6,140.0,698,728,159500
1074,1075,20,74.0,7,5,0.0,1240,0,194000
1075,1076,70,75.0,7,6,0.0,960,780,219500
1076,1077,50,60.0,5,8,0.0,1096,370,170000
1077,1078,20,,5,5,0.0,1096,0,138800
1078,1079,120,37.0,6,5,169.0,848,0,155900
1079,1080,20,65.0,5,5,0.0,990,0,126000
1080,1081,20,80.0,6,7,144.0,1258,0,145000
1081,1082,20,75.0,5,5,0.0,1040,0,133000
1082,1083,20,70.0,7,5,100.0,1459,0,192000
1083,1084,20,80.0,6,6,425.0,1251,0,160000
1084,1085,60,,6,5,0.0,691,807,187500
1085,1086,85,73.0,6,6,0.0,996,0,147000
1086,1087,160,,4,5,0.0,546,546,83500
1087,1088,60,85.0,8,5,0.0,1082,871,252000
1088,1089,160,24.0,7,5,50.0,970,739,137500
1089,1090,120,37.0,8,5,0.0,1247,0,197000
1090,1091,90,60.0,3,4,0.0,1040,0,92900
1091,1092,160,24.0,7,5,212.0,624,628,160000
1092,1093,50,60.0,6,5,0.0,1390,304,136500
1093,1094,20,71.0,5,8,166.0,1200,0,146000
1094,1095,20,74.0,5,7,0.0,936,0,129000
1095,1096,20,78.0,6,5,0.0,1314,0,176432
1096,1097,70,60.0,6,7,0.0,773,582,127000
1097,1098,120,,8,5,0.0,1088,0,170000
1098,1099,50,50.0,4,6,0.0,757,567,128000
1099,1100,20,82.0,7,5,206.0,1601,0,157000
1100,1101,30,60.0,2,5,0.0,438,0,60000
1101,1102,20,61.0,5,5,0.0,950,0,119500
1102,1103,20,70.0,5,7,45.0,1134,0,135000
1103,1104,20,79.0,6,6,0.0,1194,0,159500
1104,1105,160,24.0,5,5,304.0,630,672,106000
1105,1106,60,98.0,8,5,362.0,1500,1122,325000
1106,1107,20,114.0,7,5,0.0,1442,0,179900
1107,1108,60,168.0,7,5,0.0,887,1134,274725
1108,1109,60,,6,5,0.0,948,742,181000
1109,1110,20,107.0,8,5,42.0,1836,0,280000
1110,1111,60,,6,5,0.0,773,885,188000
1111,1112,60,80.0,7,6,660.0,1098,866,205000
1112,1113,20,73.0,5,7,0.0,816,0,129900
1113,1114,20,66.0,5,7,0.0,1008,0,134500
1114,1115,20,90.0,5,7,0.0,833,0,117000
1115,1116,20,93.0,8,5,328.0,1734,0,318000
1116,1117,80,,8,5,0.0,779,640,184100
1117,1118,20,57.0,5,7,0.0,894,0,130000
1118,1119,80,85.0,5,6,0.0,1021,580,140000
1119,1120,20,70.0,5,5,0.0,1040,0,133700
1120,1121,30,59.0,6,5,0.0,1012,0,118400
1121,1122,20,84.0,7,5,196.0,1552,0,212900
1122,1123,20,,4,3,0.0,960,0,112000
1123,1124,20,50.0,5,9,0.0,698,0,118000
1124,1125,80,,7,5,170.0,812,670,163900
1125,1126,20,60.0,4,5,0.0,1005,0,115000
1126,1127,120,53.0,7,5,130.0,1555,0,174000
1127,1128,20,182.0,7,5,0.0,1530,0,259000
1128,1129,60,59.0,7,5,0.0,847,1112,215000
1129,1130,90,60.0,5,5,180.0,936,0,140000
1130,1131,50,65.0,4,3,0.0,1328,653,135000
1131,1132,20,63.0,5,5,0.0,974,0,93500
1132,1133,70,90.0,6,4,0.0,1178,1032,117500
1133,1134,60,80.0,8,5,0.0,1142,878,239500
1134,1135,60,57.0,6,5,0.0,916,684,169000
1135,1136,30,60.0,6,5,0.0,986,0,102000
1136,1137,50,80.0,6,5,0.0,1032,220,119000
1137,1138,50,54.0,5,8,0.0,780,240,94000
1138,1139,20,,6,5,0.0,1567,0,196000
1139,1140,30,98.0,5,5,0.0,1167,0,144000
1140,1141,20,60.0,5,7,0.0,952,0,139000
1141,1142,60,,5,7,44.0,1088,780,197500
1142,1143,60,77.0,8,5,340.0,1466,1362,424870
1143,1144,20,,5,3,0.0,1006,0,80000
1144,1145,190,60.0,4,4,0.0,672,252,80000
1145,1146,50,52.0,5,6,0.0,1042,534,149000
1146,1147,20,,6,5,85.0,1298,0,180000
1147,1148,70,75.0,7,7,0.0,860,704,174500
1148,1149,50,,7,7,0.0,572,539,116900
1149,1150,70,50.0,7,9,0.0,832,650,143000
1150,1151,20,57.0,6,5,0.0,932,0,124000
1151,1152,20,134.0,5,4,132.0,1466,0,149900
1152,1153,20,90.0,6,7,0.0,1811,0,230000
1153,1154,30,,6,8,0.0,816,0,120500
1154,1155,60,,7,6,288.0,902,918,201800
1155,1156,20,90.0,5,8,0.0,1437,0,218000
1156,1157,80,85.0,5,8,0.0,1265,0,179900
1157,1158,120,34.0,7,5,166.0,1314,0,230000
1158,1159,20,92.0,8,5,186.0,1580,0,235128
1159,1160,60,76.0,6,6,270.0,943,933,185000
1160,1161,160,24.0,6,5,0.0,855,601,146000
1161,1162,20,,6,7,72.0,1640,0,224000
1162,1163,20,109.0,5,5,0.0,894,0,129000
1163,1164,90,60.0,4,4,0.0,1258,0,108959
1164,1165,80,,5,7,0.0,1432,0,194000
1165,1166,20,79.0,7,5,268.0,1502,0,233170
1166,1167,20,64.0,8,5,72.0,1694,0,245350
1167,1168,60,58.0,6,5,0.0,959,712,173000
1168,1169,70,120.0,6,7,0.0,1236,872,235000
1169,1170,60,118.0,10,5,1378.0,1831,1796,625000
1170,1171,80,76.0,6,6,0.0,1118,0,171000
1171,1172,20,76.0,6,6,0.0,1261,0,163000
1172,1173,160,35.0,7,5,0.0,625,625,171900
1173,1174,50,138.0,5,6,0.0,1636,971,200500
1174,1175,70,80.0,6,8,0.0,1170,1175,239000
1175,1176,50,85.0,8,5,337.0,2129,743,285000
1176,1177,20,37.0,5,5,0.0,923,0,119500
1177,1178,50,,6,8,0.0,818,406,115000
1178,1179,50,54.0,5,6,0.0,820,523,154900
1179,1180,20,77.0,5,5,0.0,1124,0,93000
1180,1181,60,,7,5,0.0,1298,1216,250000
1181,1182,120,64.0,8,5,186.0,1652,0,392500
1182,1183,60,160.0,10,5,0.0,2411,2065,745000
1183,1184,30,60.0,5,6,0.0,1130,0,120000
1184,1185,20,50.0,5,4,226.0,1572,0,186700
1185,1186,50,60.0,5,7,0.0,949,272,104900
1186,1187,190,107.0,3,5,0.0,1014,685,95000
1187,1188,20,89.0,8,5,0.0,1624,0,262000
1188,1189,60,68.0,7,5,95.0,831,829,195000
1189,1190,60,60.0,7,5,0.0,1028,776,189000
1190,1191,190,,4,4,149.0,1622,0,168000
1191,1192,160,24.0,8,5,456.0,764,677,174000
1192,1193,50,60.0,5,8,0.0,842,630,125000
1193,1194,120,,6,5,425.0,1224,0,165000
1194,1195,60,80.0,6,7,143.0,663,689,158000
1195,1196,60,51.0,6,5,0.0,728,728,176000
1196,1197,60,58.0,7,5,0.0,879,984,219210
1197,1198,75,65.0,7,6,0.0,815,875,144000
1198,1199,20,70.0,7,5,0.0,1212,0,178000
1199,1200,20,75.0,4,5,51.0,1382,0,148000
1200,1201,20,71.0,4,5,0.0,864,0,116050
1201,1202,60,80.0,7,5,0.0,866,913,197900
1202,1203,50,50.0,5,8,0.0,884,464,117000
1203,1204,20,75.0,7,5,171.0,1630,0,213000
1204,1205,20,78.0,5,6,0.0,1074,0,153500
1205,1206,20,90.0,7,7,234.0,2196,0,271900
1206,1207,20,,4,4,0.0,1056,0,107000
1207,1208,20,70.0,6,5,120.0,1700,0,200000
1208,1209,20,70.0,5,7,0.0,1283,0,140000
1209,1210,20,85.0,8,5,420.0,1660,0,290000
1210,1211,60,70.0,6,5,0.0,1055,790,189000
1211,1212,50,152.0,8,7,0.0,1080,672,164000
1212,1213,30,50.0,4,6,0.0,672,0,113000
1213,1214,80,,4,9,0.0,960,0,145000
1214,1215,85,69.0,5,5,0.0,999,0,134500
1215,1216,20,99.0,5,5,0.0,894,0,125000
1216,1217,90,68.0,6,5,0.0,1318,584,112000
1217,1218,20,72.0,8,5,72.0,1314,0,229456
1218,1219,50,52.0,4,5,0.0,672,240,80500
1219,1220,160,21.0,6,5,236.0,672,546,91500
1220,1221,20,66.0,5,5,0.0,912,0,115000
1221,1222,20,55.0,5,5,0.0,1211,0,134000
1222,1223,50,78.0,6,6,320.0,1168,678,143000
1223,1224,20,89.0,5,3,44.0,2136,0,137900
1224,1225,60,60.0,7,5,0.0,788,702,184000
1225,1226,80,65.0,6,8,63.0,1138,0,145000
1226,1227,60,86.0,6,5,74.0,894,1039,214000
1227,1228,20,72.0,5,8,300.0,912,0,147000
1228,1229,120,65.0,9,5,766.0,1702,0,367294
1229,1230,80,70.0,5,5,0.0,1507,0,127000
1230,1231,90,,5,5,1.0,1361,1259,190000
1231,1232,90,70.0,5,6,120.0,1190,0,132500
1232,1233,90,70.0,4,5,0.0,1224,0,101800
1233,1234,20,,5,5,180.0,1188,0,142000
1234,1235,70,55.0,5,6,0.0,1024,940,130000
1235,1236,70,96.0,5,5,0.0,892,892,138887
1236,1237,160,36.0,7,5,106.0,764,862,175500
1237,1238,60,41.0,7,5,0.0,847,1101,195000
1238,1239,20,63.0,6,5,0.0,1141,0,142500
1239,1240,20,64.0,8,5,32.0,1484,0,265900
1240,1241,60,65.0,7,5,252.0,884,884,224900
1241,1242,20,83.0,7,6,0.0,1689,0,248328
1242,1243,85,85.0,7,6,81.0,1173,0,170000
1243,1244,20,107.0,10,5,,2076,0,465000
1244,1245,70,,8,7,0.0,792,725,230000
1245,1246,80,78.0,6,7,74.0,1140,728,178000
1246,1247,60,65.0,7,5,0.0,756,797,186500
1247,1248,80,,6,5,335.0,1034,0,169900
1248,1249,75,60.0,6,5,0.0,1134,924,129500
1249,1250,20,60.0,5,7,0.0,988,0,119000
1250,1251,20,93.0,7,5,0.0,2110,0,244000
1251,1252,120,,7,5,163.0,1405,0,171750
1252,1253,20,62.0,5,6,0.0,874,0,130000
1253,1254,60,,7,7,0.0,1516,651,294000
1254,1255,60,60.0,7,5,92.0,760,896,165400
1255,1256,50,52.0,6,6,0.0,959,408,127500
1256,1257,20,91.0,8,5,554.0,1987,0,301500
1257,1258,30,56.0,5,8,0.0,864,0,99900
1258,1259,80,59.0,7,5,182.0,1166,0,190000
1259,1260,20,65.0,6,8,0.0,1054,0,151000
1260,1261,60,,6,5,0.0,892,783,181000
1261,1262,20,80.0,5,6,0.0,1050,0,128900
1262,1263,50,,4,5,0.0,1104,684,161500
1263,1264,70,60.0,6,6,0.0,1060,764,180500
1264,1265,120,34.0,6,5,0.0,1337,0,181000
1265,1266,160,35.0,7,5,218.0,713,739,183900
1266,1267,190,60.0,7,4,0.0,964,925,122000
1267,1268,20,89.0,9,5,0.0,2018,0,378500
1268,1269,50,,8,9,632.0,1968,1479,381000
1269,1270,50,78.0,5,5,180.0,874,650,144000
1270,1271,40,,7,6,0.0,1332,192,260000
1271,1272,20,,6,7,0.0,1489,0,185750
1272,1273,20,,5,6,114.0,935,0,137000
1273,1274,80,124.0,6,7,84.0,1357,0,177000
1274,1275,50,53.0,5,6,0.0,661,589,139000
1275,1276,90,95.0,5,5,567.0,928,992,137000
1276,1277,60,,6,6,0.0,735,660,162000
1277,1278,80,,6,5,359.0,1724,0,197900
1278,1279,60,75.0,8,5,,1128,903,237000
1279,1280,50,60.0,4,4,0.0,698,430,68400
1280,1281,20,67.0,7,5,110.0,1573,0,227000
1281,1282,20,50.0,7,5,54.0,1339,0,180000
1282,1283,20,61.0,5,7,0.0,1040,0,150500
1283,1284,90,94.0,6,5,0.0,912,912,139000
1284,1285,50,50.0,6,7,0.0,1699,748,169000
1285,1286,50,50.0,6,6,0.0,825,587,132500
1286,1287,20,,6,5,451.0,1328,0,143000
1287,1288,20,,5,5,621.0,1582,0,190000
1288,1289,120,40.0,8,5,0.0,1659,0,278000
1289,1290,60,86.0,8,5,788.0,1120,850,281000
1290,1291,80,,5,7,86.0,1152,0,180500
1291,1292,160,21.0,5,7,268.0,630,672,119500
1292,1293,70,60.0,5,4,0.0,1378,994,107500
1293,1294,60,78.0,7,5,0.0,832,832,162900
1294,1295,20,60.0,5,7,0.0,864,0,115000
1295,1296,20,70.0,5,5,168.0,1052,0,138500
1296,1297,20,80.0,5,6,148.0,1128,0,155000
1297,1298,180,35.0,6,5,82.0,1072,0,140000
1298,1299,60,313.0,10,5,796.0,4692,950,160000
1299,1300,20,75.0,5,7,0.0,1246,0,154000
1300,1301,60,,7,5,344.0,1005,978,225000
1301,1302,70,,6,7,0.0,753,741,177500
1302,1303,60,92.0,8,5,391.0,1203,1323,290000
1303,1304,20,73.0,7,5,228.0,1616,0,232000
1304,1305,160,32.0,7,5,117.0,976,732,130000
1305,1306,20,108.0,9,5,300.0,1652,0,325000
1306,1307,120,48.0,7,5,94.0,1368,0,202500
1307,1308,20,60.0,5,5,0.0,990,0,138000
1308,1309,20,100.0,5,7,0.0,1122,0,147000
1309,1310,20,,6,5,88.0,1294,0,179200
1310,1311,20,100.0,7,8,0.0,1902,0,335000
1311,1312,20,68.0,7,5,80.0,1274,0,203000
1312,1313,60,,8,5,336.0,1453,1357,302000
1313,1314,60,108.0,9,5,165.0,1422,1177,333168
1314,1315,20,60.0,4,6,0.0,948,0,119000
1315,1316,60,85.0,6,5,0.0,1092,1020,206900
1316,1317,20,61.0,8,5,270.0,1630,0,295493
1317,1318,120,47.0,7,5,0.0,1352,0,208900
1318,1319,20,,8,5,178.0,1787,0,275000
1319,1320,20,75.0,4,5,132.0,948,0,111000
1320,1321,20,70.0,6,3,0.0,1478,0,156500
1321,1322,20,,3,6,0.0,720,0,72500
1322,1323,60,107.0,7,5,0.0,1061,862,190000
1323,1324,30,50.0,4,7,0.0,708,0,82500
1324,1325,20,75.0,8,5,428.0,1795,0,147000
1325,1326,30,40.0,4,4,0.0,796,0,55000
1326,1327,30,70.0,3,6,0.0,774,0,79000
1327,1328,20,60.0,5,9,0.0,816,0,130500
1328,1329,50,60.0,6,7,0.0,1584,1208,256000
1329,1330,60,63.0,7,5,0.0,955,677,176500
1330,1331,20,85.0,8,5,410.0,1588,0,227000
1331,1332,80,55.0,5,5,0.0,954,0,132500
1332,1333,20,67.0,4,6,0.0,816,0,100000
1333,1334,50,60.0,5,6,0.0,803,557,125500
1334,1335,160,24.0,5,6,312.0,765,600,125000
1335,1336,20,80.0,6,5,360.0,1334,0,167900
1336,1337,90,87.0,5,5,564.0,1656,0,135000
1337,1338,30,153.0,4,4,0.0,693,0,52500
1338,1339,60,95.0,7,5,0.0,920,941,200000
1339,1340,20,120.0,5,7,0.0,864,0,128500
1340,1341,20,70.0,4,5,0.0,872,0,123000
1341,1342,20,66.0,6,5,0.0,1114,0,155000
1342,1343,60,,8,5,149.0,1284,885,228500
1343,1344,50,57.0,6,6,0.0,1172,741,177000
1344,1345,60,85.0,7,5,0.0,728,728,155835
1345,1346,30,50.0,4,4,0.0,960,0,108500
1346,1347,20,,7,7,0.0,2156,0,262500
1347,1348,20,93.0,8,5,100.0,1776,0,283463
1348,1349,20,,7,5,0.0,1494,0,215000
1349,1350,70,50.0,8,5,0.0,938,1215,122000
1350,1351,90,91.0,5,5,368.0,1338,1296,200000
1351,1352,60,70.0,6,6,318.0,858,858,171000
1352,1353,50,50.0,6,9,0.0,786,390,134900
1353,1354,50,56.0,8,5,579.0,2053,1185,410000
1354,1355,60,,7,5,0.0,992,873,235000
1355,1356,80,102.0,7,6,143.0,1222,698,170000
1356,1357,20,,5,5,65.0,892,0,110000
1357,1358,20,,5,6,0.0,1078,0,149900
1358,1359,160,,6,5,216.0,769,804,177500
1359,1360,20,129.0,9,5,66.0,1980,0,315000
1360,1361,70,51.0,5,6,0.0,990,1611,189000
1361,1362,20,124.0,7,5,16.0,1530,0,260000
1362,1363,50,,4,4,0.0,1281,457,104900
1363,1364,60,73.0,6,5,0.0,616,796,156932
1364,1365,160,30.0,7,5,0.0,520,600,144152
1365,1366,60,,7,5,0.0,814,860,216000
1366,1367,60,68.0,7,5,158.0,882,908,193000
1367,1368,160,41.0,5,6,0.0,925,550,127000
1368,1369,120,,6,5,170.0,848,0,144000
1369,1370,20,48.0,8,5,171.0,1668,0,232000
1370,1371,50,90.0,4,6,0.0,840,534,105000
1371,1372,80,80.0,6,6,0.0,1661,0,165500
1372,1373,60,75.0,7,6,0.0,1108,989,274300
1373,1374,20,,10,5,705.0,2633,0,466500
1374,1375,60,85.0,7,5,0.0,1026,932,250000
1375,1376,20,89.0,8,5,80.0,1571,0,239000
1376,1377,30,52.0,6,5,0.0,790,0,91000
1377,1378,50,60.0,5,5,0.0,984,620,117000
1378,1379,160,21.0,6,5,408.0,483,504,83000
1379,1380,80,73.0,5,5,0.0,754,640,167500
1380,1381,30,45.0,3,3,0.0,864,0,58500
1381,1382,20,,6,7,0.0,2117,0,237500
1382,1383,70,60.0,7,7,0.0,998,764,157000
1383,1384,30,,5,7,0.0,1416,0,112000
1384,1385,50,60.0,6,5,0.0,698,560,105000
1385,1386,50,40.0,4,8,0.0,796,358,125500
1386,1387,60,80.0,7,5,184.0,1392,1392,250000
1387,1388,50,60.0,6,7,0.0,1664,862,136000
1388,1389,20,42.0,9,5,160.0,1746,0,377500
1389,1390,50,60.0,6,6,0.0,869,349,131000
1390,1391,20,70.0,7,5,244.0,1525,0,235000
1391,1392,90,65.0,5,5,0.0,1584,0,124000
1392,1393,85,68.0,5,5,0.0,900,0,123000
1393,1394,190,60.0,6,7,0.0,1221,691,163000
1394,1395,120,53.0,7,5,45.0,1500,0,246578
1395,1396,60,88.0,8,5,245.0,1133,1349,281213
1396,1397,20,,5,5,0.0,1687,0,160000
1397,1398,70,51.0,5,8,0.0,939,574,137500
1398,1399,50,60.0,5,4,0.0,1136,768,138000
1399,1400,50,51.0,6,6,0.0,1160,448,137450
1400,1401,50,50.0,6,7,0.0,950,208,120000
1401,1402,60,62.0,6,5,0.0,864,729,193000
1402,1403,20,64.0,7,5,0.0,1294,0,193879
1403,1404,20,49.0,8,5,84.0,1464,0,282922
1404,1405,50,60.0,3,4,0.0,694,520,105000
1405,1406,120,44.0,8,5,174.0,1646,0,275000
1406,1407,85,70.0,5,7,0.0,768,0,133000
1407,1408,20,,5,5,0.0,833,0,112000
1408,1409,70,60.0,4,7,0.0,741,622,125500
1409,1410,60,46.0,7,6,123.0,1236,857,215000
1410,1411,60,79.0,7,5,0.0,944,896,230000
1411,1412,50,80.0,6,8,0.0,1112,556,140000
1412,1413,90,60.0,4,5,0.0,1040,0,90000
1413,1414,20,88.0,8,5,366.0,1844,0,257000
1414,1415,50,64.0,6,7,0.0,1053,795,207000
1415,1416,120,51.0,7,5,130.0,1569,0,175900
1416,1417,190,60.0,4,6,0.0,1246,1044,122500
1417,1418,60,,8,5,731.0,1310,1140,340000
1418,1419,20,71.0,5,5,0.0,1144,0,124000
1419,1420,20,,6,5,312.0,1844,0,223000
1420,1421,60,90.0,6,6,420.0,708,708,179900
1421,1422,120,53.0,6,5,0.0,1069,0,127500
1422,1423,120,37.0,6,5,170.0,848,0,136500
1423,1424,80,,6,7,0.0,1575,626,274970
1424,1425,20,,5,5,0.0,1344,0,144000
1425,1426,20,80.0,6,6,243.0,1252,0,142000
1426,1427,60,81.0,7,5,448.0,1223,904,271000
1427,1428,50,60.0,5,6,0.0,1048,510,140000
1428,1429,30,60.0,5,7,294.0,804,0,119000
1429,1430,20,,6,7,310.0,1440,0,182900
1430,1431,60,60.0,5,5,0.0,734,1104,192140
1431,1432,120,,6,6,0.0,958,0,143750
1432,1433,30,60.0,4,6,0.0,968,0,64500
1433,1434,60,93.0,6,5,318.0,962,830,186500
1434,1435,20,80.0,5,5,0.0,1126,0,160000
1435,1436,20,80.0,6,9,237.0,1537,0,174000
1436,1437,20,60.0,4,6,0.0,864,0,120500
1437,1438,20,96.0,8,5,426.0,1932,0,394617
1438,1439,20,90.0,6,7,0.0,1236,0,149700
1439,1440,60,80.0,7,6,96.0,1040,685,197000
1440,1441,70,79.0,6,7,0.0,1423,748,191000
1441,1442,120,,6,5,147.0,848,0,149300
1442,1443,60,85.0,10,5,160.0,1026,981,310000
1443,1444,30,,6,6,0.0,952,0,121000
1444,1445,20,63.0,7,5,106.0,1422,0,179600
1445,1446,85,70.0,6,5,0.0,913,0,129000
1446,1447,20,,5,7,189.0,1188,0,157900
1447,1448,60,80.0,8,5,438.0,1220,870,240000
1448,1449,50,70.0,4,7,0.0,796,550,112000
1449,1450,180,21.0,5,7,0.0,630,0,92000
1450,1451,90,60.0,5,5,0.0,896,896,136000
1451,1452,20,78.0,8,5,194.0,1578,0,287090
1452,1453,180,35.0,5,5,80.0,1072,0,145000
1453,1454,20,90.0,5,5,0.0,1140,0,84500
1454,1455,20,62.0,7,5,0.0,1221,0,185000
1455,1456,60,62.0,6,5,0.0,953,694,175000
1456,1457,20,85.0,6,6,119.0,2073,0,210000
1457,1458,70,66.0,7,9,0.0,1188,1152,266500
1458,1459,20,68.0,5,6,0.0,1078,0,142125
1459,1460,20,75.0,5,6,0.0,1256,0,147500
